id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
alkemia_deluxe_wing,alkemia_deluxe_fighter,"fighter, alkemia_bp, merc",3,0.75,7,14,V,3000,500,,2,FIGHTER,Fighter,28,11400,,,,,,,,,,,,,30045
alkemia_deluxe_super_wing,alkemia_deluxe_super,"fighter2, interceptor, alkemia_bp, merc",3,0.75,7,16,V,3000,500,,2,INTERCEPTOR,Interceptor,28,14400,,,,,,,,,,,,,30046
alkemia_deluxe_strike_wing,alkemia_deluxe_strike,"fighter, alkemia_bp, merc",3,0.75,7,18,V,3000,500,,2,ASSAULT,Strike Fighter,28,12400,,,,,,,,,,,,,30046
alkemia_deluxe_bomber_wing,alkemia_deluxe_bomber,"fighter, bomber, independent_of_carrier, alkemia_bp",3,0.75,7,20,V,5000,500,,2,BOMBER,Strike Bomber,28,14400,,,,,,,,,,,,,30046
alkemia_deluxe_lrstrike_wing,alkemia_deluxe_lrstrike,"fighter, bomber, independent_of_carrier, alkemia_bp",3,0.75,7,18,V,10000,500,,2,BOMBER,Long Range Strike,28,16400,,,,,,,,,,,,,30046
alkemia_syreen_wing,alkemia_syreen_standard,"fighter2, interceptor, alkemia_bp, independent_of_carrier",3,0.75,7,20,V,10000,500,,2,INTERCEPTOR,Interceptor,18,8000,,,,,,,,,,,,,30047
alkemia_repair_wing,alkemia_drone_repair_standard,"alkemia_bp, auto_fighter, merc",1,0.75,2,9,BOX,800,50,,4,SUPPORT,Repair Drone,5,2800,,,,,,,,,,,,,30045
alkemia_thunder_wing,alkemia_thunder_Fighter,"fighter2, mid, alkemia_bp, merc",2,,6,10,V,6000,500,900,3,FIGHTER,Fighter,15,9000,,,,,,,,,,,,,5
krieg_vampire_Fighter_wing,krieg_vampire_Fighter,"fighter2, krieg_bp",1,,4,6,V,3000,500,900,3,FIGHTER,Fighter,15,1800,,,,,,,,,,,,,
krieg_oni_Strike_wing,krieg_oni_Strike,"bomber, krieg_bp",1,,5,8,BOX,3000,500,900,2,BOMBER,Bomber,15,1800,,,,,,,,,,,,,
